date,countries,tracker
16/02/2020,AU,5.73806038
16/02/2020,BN,4.132692519
16/02/2020,AZ,7.043916308
23/02/2020,SG,10.25280134
23/02/2020,KG,6.152722183
23/02/2020,TH,10.07248922
23/02/2020,AZ,21.53289321
23/02/2020,ID,5.349064248
23/02/2020,PH,4.263381157
23/02/2020,KZ,-2.333170299
23/02/2020,NZ,4.698628244
23/02/2020,HK,8.028579226
23/02/2020,CN,10.58485073
23/02/2020,MY,11.43263885
23/02/2020,TW,9.6304983
23/02/2020,BN,5.616547069
23/02/2020,JP,4.626717285
23/02/2020,AU,3.263204874
23/02/2020,AM,2.264398168
23/02/2020,GE,10.61874488
23/02/2020,KR,4.780026849
23/02/2020,IN,1.910138951
23/02/2020,MN,3.451215032
23/02/2020,LK,11.08052242
23/02/2020,VN,2.534968425
01/03/2020,JP,9.099480019
01/03/2020,AZ,6.105706571
01/03/2020,MY,11.481144
01/03/2020,KZ,-12.73038546
01/03/2020,AU,10.60684506
01/03/2020,AM,18.09316529
01/03/2020,GE,-5.046293709
01/03/2020,PH,1.165138852
01/03/2020,ID,9.039939024
01/03/2020,CN,10.08700054
01/03/2020,KG,12.08717185
01/03/2020,HK,1.954238459
01/03/2020,KR,5.303124809
01/03/2020,IN,14.85049024
01/03/2020,BN,-2.922536187
01/03/2020,MN,0.665064708
01/03/2020,NZ,1.543267206
03/05/2020,TW,-1.659146952
03/05/2020,VN,-2.08484459
03/05/2020,SG,-0.986208097
03/05/2020,LK,7.427224785
03/05/2020,TH,6.175213202
08/03/2020,GE,15.20770543
08/03/2020,AM,0.278674093
08/03/2020,MN,9.247977015
08/03/2020,CN,13.4806239
08/03/2020,AU,0.912116098
08/03/2020,KR,0.823739566
08/03/2020,BN,-3.843324031
08/03/2020,MY,3.358364723
08/03/2020,KZ,3.219372094
08/03/2020,HK,4.229448112
08/03/2020,PH,12.73293309
08/03/2020,KG,6.188673466
08/03/2020,IN,2.650951834
08/03/2020,AZ,8.751758954
08/03/2020,JP,-2.369129214
08/03/2020,ID,3.691595121
08/03/2020,NZ,2.221530692
15/03/2020,HK,-4.430851104
15/03/2020,MN,-6.475326106
15/03/2020,JP,-8.441449732
15/03/2020,LK,-12.71502975
15/03/2020,NZ,-4.760239951
15/03/2020,BN,-17.26585911
15/03/2020,VN,0.378981399
15/03/2020,AZ,-5.858542304
15/03/2020,KG,-4.72869532
15/03/2020,ID,3.552252967
15/03/2020,PH,8.381570659
15/03/2020,KZ,4.082317394
15/03/2020,CN,-1.411496454
15/03/2020,IN,1.186022009
15/03/2020,KR,9.690471661
15/03/2020,AM,-7.451179343
15/03/2020,TH,-1.441659646
15/03/2020,TW,-4.735685177
15/03/2020,SG,-1.044406646
15/03/2020,AU,-0.717409347
15/03/2020,GE,-1.734097423
15/03/2020,MY,-2.296588404
22/03/2020,IN,-5.19040546
22/03/2020,HK,-5.021188708
22/03/2020,AM,-1.74910494
22/03/2020,ID,17.4112995
22/03/2020,KG,4.385200013
22/03/2020,PH,-2.364564793
22/03/2020,NZ,-10.74510689
22/03/2020,AU,-2.197665729
22/03/2020,BN,-13.14827337
22/03/2020,KZ,7.727574977
22/03/2020,MY,-1.525574697
22/03/2020,TW,1.698602024
22/03/2020,GE,-8.73174636
22/03/2020,LK,-1.26621017
22/03/2020,AZ,11.83976587
22/03/2020,VN,-2.542974573
22/03/2020,JP,-3.915686222
22/03/2020,MN,-8.552940178
22/03/2020,TH,-4.860458296
22/03/2020,KR,-5.038984061
22/03/2020,SG,0.43203248
22/03/2020,CN,-3.971691818
29/03/2020,PH,6.445976872
29/03/2020,NZ,-9.759844217
29/03/2020,AZ,-4.327892626
29/03/2020,MY,0.98269732
29/03/2020,KR,-11.07389283
29/03/2020,MN,-4.298584906
29/03/2020,AM,-8.329252301
29/03/2020,KZ,-10.90306492
29/03/2020,JP,-11.46068877
29/03/2020,TW,2.654422051
29/03/2020,TH,-10.98661918
29/03/2020,AU,-0.032680144
29/03/2020,VN,-10.47854096
29/03/2020,CN,-5.27556339
29/03/2020,SG,14.76777626
29/03/2020,LK,-12.74497082
29/03/2020,ID,-3.743476936
29/03/2020,KG,-9.823363531
29/03/2020,BN,-5.782301413
29/03/2020,HK,-6.154631154
29/03/2020,GE,1.085677245
29/03/2020,IN,-2.878510516
05/04/2020,NZ,1.410108069
05/04/2020,MY,-7.946844911
05/04/2020,AU,-11.88674229
05/04/2020,ID,14.41372232
05/04/2020,GE,5.578660815
05/04/2020,AZ,0.294401895
05/04/2020,IN,-5.607359796
05/04/2020,JP,-3.020636098
05/04/2020,PH,-12.39369078
05/04/2020,KG,-0.074897833
05/04/2020,KR,5.577413322
05/04/2020,MN,9.0102339
05/04/2020,CN,-11.9481626
05/04/2020,AM,5.075425491
05/04/2020,KZ,-17.21419302
05/04/2020,BN,-3.3023555
05/04/2020,HK,-17.20142912
04/10/2020,VN,8.460120281
04/10/2020,SG,-1.878953403
04/10/2020,LK,9.494069275
04/10/2020,TH,8.983747935
04/10/2020,TW,4.774972192
12/04/2020,KG,0.278756677
12/04/2020,KZ,-10.34370689
12/04/2020,GE,-15.62584632
12/04/2020,KR,6.550069675
12/04/2020,MY,6.603209391
12/04/2020,NZ,5.617655011
12/04/2020,CN,3.000651824
12/04/2020,AZ,-5.034431912
12/04/2020,BN,-11.33494252
12/04/2020,HK,-5.740241171
12/04/2020,MN,0.827516824
12/04/2020,AU,1.65929168
12/04/2020,ID,-2.995164629
12/04/2020,PH,-4.60531595
12/04/2020,JP,-16.09952949
12/04/2020,AM,-4.793692491
12/04/2020,IN,-12.49081994
19/04/2020,HK,-13.363819
19/04/2020,ID,-11.12174226
19/04/2020,KG,-1.341886797
19/04/2020,IN,4.793738787
19/04/2020,GE,-2.878279086
19/04/2020,KR,-9.274787624
19/04/2020,VN,0.9979784
19/04/2020,AZ,-3.385708622
19/04/2020,SG,-12.12595251
19/04/2020,TH,-7.173469133
19/04/2020,MN,11.99053177
19/04/2020,JP,-2.488190096
19/04/2020,TW,-8.428336596
19/04/2020,KZ,-6.815598999
19/04/2020,PH,1.049617374
19/04/2020,AM,-4.197681646
19/04/2020,NZ,-4.949587544
19/04/2020,CN,-11.82369362
19/04/2020,AU,-6.626524431
19/04/2020,MY,-0.179757368
19/04/2020,BN,-8.821573723
19/04/2020,LK,4.065486252
26/04/2020,NZ,-11.4686812
26/04/2020,VN,2.570432844
26/04/2020,BN,-8.82041236
26/04/2020,ID,-1.384884089
26/04/2020,LK,3.796191843
26/04/2020,SG,5.438925442
26/04/2020,KG,-1.337931755
26/04/2020,KR,-10.23257508
26/04/2020,CN,-0.230520934
26/04/2020,TH,-4.148750633
26/04/2020,AM,1.282231817
26/04/2020,PH,11.08298736
26/04/2020,HK,-6.454879432
26/04/2020,IN,-3.740519896
26/04/2020,JP,13.61781345
26/04/2020,AU,-8.645485165
26/04/2020,TW,-1.960866028
26/04/2020,GE,-15.48992244
26/04/2020,AZ,-7.933462265
26/04/2020,MY,-4.11866588
26/04/2020,MN,-6.801827348
26/04/2020,KZ,-3.671021877
05/01/2020,LK,1.363460982
05/01/2020,TW,4.145024344
05/01/2020,VN,11.3623988
05/01/2020,TH,4.973454004
05/01/2020,SG,9.609476141
03/05/2020,KZ,21.9450276
03/05/2020,PH,-3.1377743
03/05/2020,CN,5.477720877
03/05/2020,GE,0.766023639
03/05/2020,BN,-5.714491454
03/05/2020,ID,-1.077014399
03/05/2020,MY,-5.26851706
03/05/2020,JP,-11.21684493
03/05/2020,IN,5.316179935
03/05/2020,MN,-3.320554897
03/05/2020,KG,7.160569928
03/05/2020,KR,4.406297754
03/05/2020,AZ,-4.849035215
03/05/2020,AM,9.827395138
03/05/2020,NZ,-5.217192052
03/05/2020,AU,5.587118369
03/05/2020,HK,-11.37671009
05/04/2020,LK,-3.152652224
05/04/2020,SG,-8.860630677
05/04/2020,VN,-3.712739901
05/04/2020,TW,-3.035914778
05/04/2020,TH,-2.018019063
05/07/2020,LK,4.90081995
05/07/2020,SG,-3.630230196
05/07/2020,TH,-1.230565644
05/07/2020,TW,6.380808145
05/07/2020,VN,10.41813867
10/05/2020,HK,-14.11287374
10/05/2020,KZ,4.012739689
10/05/2020,AU,-2.878131917
10/05/2020,AM,20.51634693
10/05/2020,NZ,-4.302027358
10/05/2020,PH,18.6646231
10/05/2020,AZ,-6.726980683
10/05/2020,MY,-4.815793738
10/05/2020,BN,-8.678873144
10/05/2020,KR,-0.906044709
10/05/2020,ID,5.758432152
10/05/2020,KG,3.844444317
10/05/2020,GE,-3.664268025
10/05/2020,MN,5.090487939
10/05/2020,JP,-2.230091858
10/05/2020,CN,7.889181432
10/05/2020,IN,-1.805389292
17/05/2020,TW,-3.949478646
17/05/2020,CN,2.882940423
17/05/2020,PH,3.974351037
17/05/2020,ID,4.360103836
17/05/2020,KG,2.621328692
17/05/2020,VN,12.07205129
17/05/2020,LK,-9.702453565
17/05/2020,MN,-2.23129792
17/05/2020,KR,-2.817778967
17/05/2020,AM,-2.843610548
17/05/2020,HK,0.686532184
17/05/2020,AU,2.676872983
17/05/2020,NZ,4.955818537
17/05/2020,AZ,-4.464236319
17/05/2020,JP,9.016363907
17/05/2020,GE,0.193563693
17/05/2020,KZ,0.053253927
17/05/2020,SG,-4.925021827
17/05/2020,MY,-5.516820547
17/05/2020,IN,-1.321741065
17/05/2020,TH,1.978585315
17/05/2020,BN,2.025923066
24/05/2020,TH,1.843345953
24/05/2020,MY,0.597103233
24/05/2020,PH,-0.192694822
24/05/2020,ID,5.402121776
24/05/2020,KG,20.08655128
24/05/2020,VN,5.01170203
24/05/2020,KR,-0.893829305
24/05/2020,MN,-5.914982442
24/05/2020,AM,6.433020953
24/05/2020,SG,0.696116154
24/05/2020,HK,1.699417617
24/05/2020,AU,9.209510099
24/05/2020,NZ,-5.71034034
24/05/2020,AZ,-3.149212827
24/05/2020,JP,9.748272427
24/05/2020,LK,1.143488573
24/05/2020,IN,4.295894977
24/05/2020,CN,-0.570479221
24/05/2020,BN,-5.621492701
24/05/2020,GE,-2.483049046
24/05/2020,TW,-0.943598737
24/05/2020,KZ,9.776062829
31/05/2020,CN,8.514171001
31/05/2020,GE,2.665730278
31/05/2020,MN,-8.511442723
31/05/2020,BN,-1.461857077
31/05/2020,AU,2.704722725
31/05/2020,VN,3.618191038
31/05/2020,AM,-2.644870047
31/05/2020,SG,2.092408551
31/05/2020,KG,1.860879331
31/05/2020,TH,-3.751717519
31/05/2020,AZ,2.175497154
31/05/2020,KZ,3.468860657
31/05/2020,HK,3.720837999
31/05/2020,ID,1.59464798
31/05/2020,MY,-2.310933206
31/05/2020,NZ,1.914632744
31/05/2020,JP,-9.363586465
31/05/2020,LK,-10.70219707
31/05/2020,PH,-5.364001658
31/05/2020,IN,1.443174231
31/05/2020,TW,2.31216379
31/05/2020,KR,0.735943554
07/06/2020,HK,0.532673488
07/06/2020,NZ,-4.941653459
07/06/2020,IN,-2.452099097
07/06/2020,MY,2.012331027
07/06/2020,MN,8.502781517
07/06/2020,KZ,-4.139136208
07/06/2020,AU,2.275543677
07/06/2020,GE,-11.29068517
07/06/2020,CN,11.59447927
07/06/2020,ID,0.368002044
07/06/2020,BN,7.524060511
07/06/2020,JP,0.224750762
07/06/2020,PH,9.920569924
07/06/2020,AZ,12.7639124
07/06/2020,KR,-7.702442318
07/06/2020,KG,4.851458989
07/06/2020,AM,-0.522266555
06/09/2020,TH,1.524787795
06/09/2020,LK,-0.288550757
06/09/2020,TW,4.073584807
06/09/2020,SG,9.15878419
06/09/2020,VN,8.350598504
06/12/2020,LK,8.917080091
06/12/2020,TW,-0.638982888
06/12/2020,VN,7.271070113
06/12/2020,TH,0.143669741
06/12/2020,SG,9.739578575
14/06/2020,IN,2.282062674
14/06/2020,NZ,-1.286042007
14/06/2020,AU,-2.172270703
14/06/2020,AZ,0.475511997
14/06/2020,MY,1.266744202
14/06/2020,LK,-3.647321741
14/06/2020,KZ,3.52025035
14/06/2020,TW,1.786554822
14/06/2020,PH,-3.729055211
14/06/2020,TH,-4.066538302
14/06/2020,ID,6.379486895
14/06/2020,KG,5.0742351
14/06/2020,CN,4.908883813
14/06/2020,JP,-1.417518275
14/06/2020,BN,3.87474752
14/06/2020,GE,-6.232197333
14/06/2020,KR,1.077723099
14/06/2020,MN,-0.506113373
14/06/2020,SG,-2.779450649
14/06/2020,HK,-4.647487944
14/06/2020,VN,2.509702381
14/06/2020,AM,-3.92743547
21/06/2020,AZ,-7.610709332
21/06/2020,AU,-1.228755815
21/06/2020,BN,-5.46149399
21/06/2020,PH,-1.284607301
21/06/2020,SG,16.40957013
21/06/2020,ID,3.703759811
21/06/2020,TW,0.342340065
21/06/2020,KG,6.641636182
21/06/2020,IN,3.948423734
21/06/2020,KZ,0.075679088
21/06/2020,NZ,8.992130568
21/06/2020,VN,8.156223908
21/06/2020,HK,-2.377067065
21/06/2020,TH,2.684434353
21/06/2020,MN,-5.49245092
21/06/2020,JP,-2.669967699
21/06/2020,CN,7.264339597
21/06/2020,MY,0.679831489
21/06/2020,LK,-2.525866009
21/06/2020,GE,2.070908191
21/06/2020,KR,-1.137982554
21/06/2020,AM,-2.025627963
28/06/2020,AM,-3.58663047
28/06/2020,BN,-0.484939807
28/06/2020,IN,-5.115855125
28/06/2020,LK,16.20441467
28/06/2020,VN,10.36685993
28/06/2020,MY,8.878871002
28/06/2020,KZ,-2.314058934
28/06/2020,NZ,-2.88376014
28/06/2020,PH,4.52967193
28/06/2020,SG,0.261471641
28/06/2020,TW,-0.766815969
28/06/2020,ID,6.075561315
28/06/2020,HK,-5.575366196
28/06/2020,CN,4.941799649
28/06/2020,AU,-0.274186287
28/06/2020,MN,-1.315585658
28/06/2020,AZ,8.72650192
28/06/2020,JP,-0.436335614
28/06/2020,TH,-4.546367954
28/06/2020,GE,-2.654101352
28/06/2020,KR,5.012304946
28/06/2020,KG,1.589408565
05/07/2020,PH,-0.0170065
05/07/2020,GE,-0.549464635
05/07/2020,CN,-5.368093575
05/07/2020,BN,1.762726397
05/07/2020,MY,-5.083166229
05/07/2020,IN,9.139418024
05/07/2020,ID,1.398928125
05/07/2020,MN,3.625812654
05/07/2020,KZ,12.94770713
05/07/2020,NZ,6.89424478
05/07/2020,AU,-4.723570939
05/07/2020,HK,3.059537528
05/07/2020,KR,-10.27957047
05/07/2020,KG,11.60488433
05/07/2020,AZ,-2.22585128
05/07/2020,AM,3.903536244
05/07/2020,JP,-5.195464103
07/06/2020,LK,-1.723469597
07/06/2020,TH,-5.82507713
07/06/2020,VN,2.763660378
07/06/2020,TW,4.61012306
07/06/2020,SG,9.373546911
12/07/2020,AU,0.19312319
12/07/2020,CN,8.740332969
12/07/2020,MN,8.273635453
12/07/2020,PH,18.73437773
12/07/2020,BN,1.701113383
12/07/2020,NZ,3.559210012
12/07/2020,MY,-4.269563973
12/07/2020,IN,-1.166459345
12/07/2020,KG,9.568651355
12/07/2020,AZ,4.446294903
12/07/2020,KZ,8.982226351
12/07/2020,HK,5.926196087
12/07/2020,JP,-10.7932339
12/07/2020,KR,-4.712804401
12/07/2020,ID,2.907867878
12/07/2020,GE,4.45305319
12/07/2020,AM,0.240456101
19/07/2020,KR,3.868011687
19/07/2020,AZ,7.732870952
19/07/2020,HK,-12.71301439
19/07/2020,AM,12.32232201
19/07/2020,MY,-1.444509836
19/07/2020,KG,8.071308628
19/07/2020,IN,1.595026307
19/07/2020,PH,1.941172796
19/07/2020,CN,14.49208456
19/07/2020,JP,-1.257995493
19/07/2020,VN,-12.43260817
19/07/2020,SG,7.92591416
19/07/2020,TW,-4.530140343
19/07/2020,KZ,4.465564133
19/07/2020,MN,16.95581343
19/07/2020,GE,-2.161497607
19/07/2020,ID,7.666975484
19/07/2020,AU,2.589418063
19/07/2020,BN,-4.460012884
19/07/2020,LK,4.180545567
19/07/2020,NZ,-1.195306763
19/07/2020,TH,5.981371521
26/07/2020,SG,-3.027993059
26/07/2020,ID,5.876295881
26/07/2020,CN,2.736457245
26/07/2020,KR,6.852600827
26/07/2020,AZ,5.295412869
26/07/2020,BN,7.738880003
26/07/2020,KG,-7.61946965
26/07/2020,AM,-3.381264374
26/07/2020,AU,2.376713981
26/07/2020,PH,4.322435694
26/07/2020,JP,1.446189396
26/07/2020,IN,7.015126061
26/07/2020,VN,0.869418508
26/07/2020,HK,1.710194225
26/07/2020,MY,10.9548865
26/07/2020,MN,2.010698827
26/07/2020,LK,5.556780701
26/07/2020,TW,-5.101626916
26/07/2020,TH,-3.760368509
26/07/2020,KZ,1.997710772
26/07/2020,NZ,4.036681241
26/07/2020,GE,3.488937628
02/08/2020,PH,9.491055492
02/08/2020,KG,4.396449216
02/08/2020,NZ,8.018261172
02/08/2020,ID,11.10628743
02/08/2020,MY,12.85776817
02/08/2020,AM,-2.02049797
02/08/2020,IN,5.801184893
02/08/2020,BN,-11.44730295
02/08/2020,AZ,3.001182262
02/08/2020,GE,3.914225948
02/08/2020,KZ,4.201704241
02/08/2020,JP,7.171225807
02/08/2020,MN,1.765683946
02/08/2020,CN,19.97001373
02/08/2020,KR,0.31320998
02/08/2020,AU,1.398588803
02/08/2020,HK,-5.325869392
08/03/2020,LK,4.057736689
08/03/2020,VN,1.636914452
08/03/2020,TH,8.053856138
08/03/2020,TW,7.359177987
08/03/2020,SG,-0.088032567
09/08/2020,HK,8.758683923
09/08/2020,MN,7.375905689
09/08/2020,ID,-3.371378869
09/08/2020,MY,3.964192289
09/08/2020,NZ,16.82993974
09/08/2020,KZ,-1.210090704
09/08/2020,AZ,8.098769527
09/08/2020,AU,-1.592854327
09/08/2020,IN,7.814717872
09/08/2020,BN,-1.522324506
09/08/2020,GE,11.69252001
09/08/2020,JP,3.962135851
09/08/2020,KR,-3.436215646
09/08/2020,AM,5.588196582
09/08/2020,CN,12.50831624
09/08/2020,KG,9.034068659
09/08/2020,PH,-0.060633416
08/11/2020,LK,4.272491366
08/11/2020,TH,-4.218789347
08/11/2020,VN,6.490138554
08/11/2020,TW,1.047531044
08/11/2020,SG,2.421068914
16/08/2020,PH,-10.75821278
16/08/2020,HK,-4.679814424
16/08/2020,MY,-4.573855775
16/08/2020,ID,12.37258774
16/08/2020,MN,-4.274708979
16/08/2020,KR,6.911946061
16/08/2020,KZ,-3.009207107
16/08/2020,AU,-2.800815676
16/08/2020,TW,6.459412155
16/08/2020,LK,0.867289648
16/08/2020,IN,16.24078316
16/08/2020,VN,3.250333189
16/08/2020,GE,1.143024043
16/08/2020,KG,7.086468148
16/08/2020,TH,27.09591457
16/08/2020,JP,1.528570343
16/08/2020,BN,-1.346287949
16/08/2020,AM,-0.555811048
16/08/2020,CN,0.429827095
16/08/2020,NZ,-0.167261113
16/08/2020,SG,9.12048559
16/08/2020,AZ,0.109243632
23/08/2020,BN,-2.53028198
23/08/2020,TH,4.602534478
23/08/2020,VN,9.222299621
23/08/2020,LK,12.78178221
23/08/2020,PH,5.736672819
23/08/2020,IN,2.118622067
23/08/2020,MY,-1.920839505
23/08/2020,KZ,-4.753061386
23/08/2020,KR,1.084894743
23/08/2020,AM,-2.247480407
23/08/2020,GE,2.014667582
23/08/2020,SG,8.848026207
23/08/2020,KG,0.606637722
23/08/2020,HK,0.086346255
23/08/2020,CN,11.06754036
23/08/2020,ID,3.928666692
23/08/2020,MN,11.30939557
23/08/2020,NZ,-1.376820816
23/08/2020,AU,-1.980268017
23/08/2020,AZ,0.87676862
23/08/2020,JP,4.074101712
23/08/2020,TW,5.069820057
30/08/2020,TW,-6.818895762
30/08/2020,IN,7.113615146
30/08/2020,ID,3.297942958
30/08/2020,KG,13.04075964
30/08/2020,BN,-6.816822922
30/08/2020,PH,2.471832812
30/08/2020,MY,-5.033370434
30/08/2020,KZ,1.657192535
30/08/2020,JP,-3.310186518
30/08/2020,LK,-0.219841587
30/08/2020,AU,5.471059299
30/08/2020,SG,9.172331435
30/08/2020,KR,-4.531642769
30/08/2020,NZ,-1.227607152
30/08/2020,AZ,12.12255198
30/08/2020,VN,6.740373349
30/08/2020,GE,8.717025656
30/08/2020,CN,4.213936404
30/08/2020,TH,-3.798249961
30/08/2020,MN,5.525929733
30/08/2020,HK,3.872750778
30/08/2020,AM,3.375000739
09/02/2020,TH,0.992756497
09/02/2020,SG,0.145198116
09/02/2020,VN,3.777589021
09/02/2020,TW,0.656499983
09/02/2020,LK,9.34143775
06/09/2020,KR,-6.419594103
06/09/2020,GE,2.970227612
06/09/2020,CN,10.00989433
06/09/2020,PH,3.372920631
06/09/2020,AM,10.6951278
06/09/2020,IN,-6.771987818
06/09/2020,MN,0.78044234
06/09/2020,NZ,-0.133001192
06/09/2020,HK,0.171034216
06/09/2020,AU,3.716343814
06/09/2020,KZ,0.813618487
06/09/2020,JP,2.979836846
06/09/2020,MY,-3.085340914
06/09/2020,AZ,7.914288718
06/09/2020,ID,3.259344047
06/09/2020,BN,-0.549083632
06/09/2020,KG,-0.922234667
09/08/2020,SG,8.898173084
09/08/2020,TW,-1.607334594
09/08/2020,LK,3.254073983
09/08/2020,TH,7.738984542
09/08/2020,VN,4.655998549
13/09/2020,KG,18.69110773
13/09/2020,HK,-2.970524066
13/09/2020,ID,-3.131823074
13/09/2020,AZ,15.32424724
13/09/2020,KR,4.795906819
13/09/2020,NZ,1.791691106
13/09/2020,BN,-8.498779717
13/09/2020,KZ,-8.626522739
13/09/2020,AM,5.164833464
13/09/2020,SG,6.083650671
13/09/2020,IN,5.399433597
13/09/2020,LK,7.953416786
13/09/2020,TH,-4.884697199
13/09/2020,JP,0.542026976
13/09/2020,CN,6.096342676
13/09/2020,MN,1.604193396
13/09/2020,VN,13.36063487
13/09/2020,MY,-0.389773113
13/09/2020,PH,-2.528489301
13/09/2020,AU,-2.54826265
13/09/2020,TW,-0.328750593
13/09/2020,GE,3.200909011
20/09/2020,MY,16.03048112
20/09/2020,LK,3.115555814
20/09/2020,CN,10.45820028
20/09/2020,VN,19.95860622
20/09/2020,NZ,6.084831963
20/09/2020,AU,-4.979858975
20/09/2020,AM,4.430318767
20/09/2020,KZ,-1.219426311
20/09/2020,AZ,6.385321977
20/09/2020,BN,0.175760221
20/09/2020,JP,8.632098653
20/09/2020,TH,3.970231779
20/09/2020,KR,3.466039741
20/09/2020,ID,2.779111698
20/09/2020,GE,6.744152256
20/09/2020,SG,9.50240505
20/09/2020,MN,2.353268269
20/09/2020,TW,0.660176002
20/09/2020,KG,0.089325072
20/09/2020,HK,4.985876457
20/09/2020,PH,6.935734373
20/09/2020,IN,6.995626675
27/09/2020,TW,3.237572448
27/09/2020,PH,3.204982875
27/09/2020,KR,-2.570705702
27/09/2020,AZ,17.33261269
27/09/2020,MY,5.598530159
27/09/2020,JP,5.507996238
27/09/2020,TH,3.538681398
27/09/2020,KG,-0.366978178
27/09/2020,HK,5.639893468
27/09/2020,NZ,3.618413592
27/09/2020,ID,2.718882193
27/09/2020,BN,-0.23161701
27/09/2020,KZ,-1.037190349
27/09/2020,IN,7.523932003
27/09/2020,LK,22.28262738
27/09/2020,AM,10.51756431
27/09/2020,SG,6.243201433
27/09/2020,CN,1.17542912
27/09/2020,GE,-3.751691272
27/09/2020,AU,5.859640019
27/09/2020,VN,6.167252012
27/09/2020,MN,14.72568495
04/10/2020,KG,7.947121545
04/10/2020,AU,0.758568729
04/10/2020,JP,-2.984505992
04/10/2020,NZ,6.731751118
04/10/2020,IN,3.14033837
04/10/2020,ID,14.60238857
04/10/2020,MY,5.219073087
04/10/2020,MN,-2.479633641
04/10/2020,PH,0.274596698
04/10/2020,HK,5.502473695
04/10/2020,BN,-2.320219763
04/10/2020,KZ,1.664247801
04/10/2020,GE,7.225428647
04/10/2020,AM,10.035276
04/10/2020,AZ,7.666748023
04/10/2020,KR,7.561968162
04/10/2020,CN,-3.866290459
10/05/2020,TW,-0.077542515
10/05/2020,SG,-3.774934959
10/05/2020,LK,-0.972912864
10/05/2020,VN,8.810096968
10/05/2020,TH,-3.554024723
11/10/2020,KR,3.844847945
11/10/2020,MN,6.29058053
11/10/2020,ID,1.868964932
11/10/2020,NZ,-8.324915007
11/10/2020,HK,3.9369669
11/10/2020,AU,5.799387519
11/10/2020,GE,4.716298052
11/10/2020,AM,-0.851166468
11/10/2020,KZ,7.034680987
11/10/2020,IN,3.448762389
11/10/2020,BN,-8.397942858
11/10/2020,PH,3.116066066
11/10/2020,CN,6.068228029
11/10/2020,MY,3.147802187
11/10/2020,KG,7.882712379
11/10/2020,JP,5.001752121
11/10/2020,AZ,-4.450697165
18/10/2020,BN,-9.390385563
18/10/2020,LK,7.001405808
18/10/2020,TW,4.252135038
18/10/2020,MN,0.455922809
18/10/2020,PH,13.2494905
18/10/2020,SG,17.00979872
18/10/2020,HK,2.80681553
18/10/2020,VN,3.94056585
18/10/2020,IN,10.56148057
18/10/2020,NZ,1.250925251
18/10/2020,CN,-6.243477487
18/10/2020,KZ,7.157576621
18/10/2020,MY,0.544538813
18/10/2020,ID,5.277123129
18/10/2020,TH,3.169458531
18/10/2020,KR,-4.600426081
18/10/2020,AZ,7.595652632
18/10/2020,AU,-7.801651938
18/10/2020,AM,-1.352468118
18/10/2020,KG,6.061167816
18/10/2020,GE,7.918189674
18/10/2020,JP,-1.040016153
25/10/2020,HK,-2.114213385
25/10/2020,VN,-2.552504855
25/10/2020,ID,-8.341622866
25/10/2020,JP,6.648073769
25/10/2020,AU,0.607361856
25/10/2020,KZ,-5.613445885
25/10/2020,TH,-4.450772652
25/10/2020,SG,1.145750486
25/10/2020,IN,9.352790842
25/10/2020,NZ,1.12207243
25/10/2020,LK,-2.037020986
25/10/2020,GE,4.084845065
25/10/2020,MY,-1.491117069
25/10/2020,CN,5.383011769
25/10/2020,KG,17.88087608
25/10/2020,KR,5.281747033
25/10/2020,PH,7.842650347
25/10/2020,BN,-9.711170863
25/10/2020,AZ,-2.527129883
25/10/2020,TW,4.883059967
25/10/2020,AM,1.864060444
25/10/2020,MN,1.429763305
01/11/2020,JP,-6.32844024
01/11/2020,KZ,-1.484707127
01/11/2020,KG,23.8747054
01/11/2020,MN,5.592244376
01/11/2020,AU,1.321945564
01/11/2020,GE,-4.688277316
01/11/2020,IN,1.238865157
01/11/2020,BN,-3.402250686
01/11/2020,AZ,2.007779998
01/11/2020,MY,0.892840328
01/11/2020,CN,11.66528784
01/11/2020,AM,5.060093135
01/11/2020,ID,3.957928132
01/11/2020,NZ,14.61906373
01/11/2020,PH,-2.177448804
01/11/2020,HK,7.375796736
01/11/2020,KR,-8.197753212
08/11/2020,AM,9.320971717
08/11/2020,PH,2.760944829
08/11/2020,CN,-1.499284606
08/11/2020,BN,-3.808959965
08/11/2020,AU,-2.364071212
08/11/2020,JP,2.411074873
08/11/2020,AZ,4.514962057
08/11/2020,KZ,-2.505278293
08/11/2020,GE,2.941138667
08/11/2020,IN,7.615668251
08/11/2020,KR,2.54364308
08/11/2020,ID,4.215285255
08/11/2020,HK,7.742015158
08/11/2020,MY,0.375163016
08/11/2020,KG,3.839757084
08/11/2020,MN,2.046697945
08/11/2020,NZ,-0.312226094
11/10/2020,VN,3.686708952
11/10/2020,TW,-2.082500286
11/10/2020,SG,4.022473996
11/10/2020,TH,10.16086572
11/10/2020,LK,3.575354319
15/11/2020,MN,0.269828725
15/11/2020,PH,7.58845523
15/11/2020,IN,12.95979369
15/11/2020,LK,22.80095819
15/11/2020,KG,14.54944563
15/11/2020,TW,7.696026413
15/11/2020,JP,4.407370069
15/11/2020,CN,4.060417524
15/11/2020,HK,7.351474405
15/11/2020,BN,-0.36553311
15/11/2020,MY,7.880633477
15/11/2020,AM,5.102016725
15/11/2020,SG,11.10794688
15/11/2020,AU,-0.849640793
15/11/2020,GE,-0.192599781
15/11/2020,TH,-2.840578181
15/11/2020,AZ,10.95193071
